"","Entity","Disasters","Deathcounts"
"145","Azerbaijan","Earthquakes",11.9
"146","Azerbaijan","Floods",1.9
"147","Azerbaijan","Storms",0
"148","Azerbaijan","ExtremeTemperature",0.5
"149","Azerbaijan","Fog",0
"150","Azerbaijan","Wildfires",0
"151","Azerbaijan","GlacialLakeOutbursts",0
"152","Azerbaijan","Landslides",1.1
"153","Azerbaijan","VolcanicActivities",0
"154","Azerbaijan","MassMovements",0
"155","Bahamas","Drought",0
"156","Bahamas","Earthquakes",0
"157","Bahamas","Floods",0
"158","Bahamas","Storms",45
"159","Bahamas","ExtremeTemperature",0
"160","Bahamas","Fog",0
"161","Bahamas","Wildfires",0
"162","Bahamas","GlacialLakeOutbursts",0
"163","Bahamas","Landslides",0
"164","Bahamas","VolcanicActivities",0
"165","Bahamas","MassMovements",0
"166","Bangladesh","Drought",190001.8
"167","Bangladesh","Earthquakes",4.5
"168","Bangladesh","Floods",5273
"169","Bangladesh","Storms",63489.6
"170","Bangladesh","ExtremeTemperature",252.4
"171","Bangladesh","Fog",0
"172","Bangladesh","Wildfires",0
"173","Bangladesh","GlacialLakeOutbursts",0
"174","Bangladesh","Landslides",26.5
"175","Bangladesh","VolcanicActivities",0
"176","Bangladesh","MassMovements",0
"177","Barbados","Drought",0
"178","Barbados","Earthquakes",0
"179","Barbados","Floods",0.3
"180","Barbados","Storms",5.9
"181","Barbados","ExtremeTemperature",0
"182","Barbados","Fog",0
"183","Barbados","Wildfires",0
"184","Barbados","GlacialLakeOutbursts",0
"185","Barbados","Landslides",0
"186","Barbados","VolcanicActivities",0
"187","Barbados","MassMovements",0
"188","Belarus","Drought",0
"189","Belarus","Earthquakes",0
"190","Belarus","Floods",0.2
"191","Belarus","Storms",0.5
"192","Belarus","ExtremeTemperature",5.4
"193","Belarus","Fog",0
"194","Belarus","Wildfires",0
"195","Belarus","GlacialLakeOutbursts",0
"196","Belarus","Landslides",0
"197","Belarus","VolcanicActivities",0
"198","Belarus","MassMovements",0
"199","Belgium","Drought",0
"200","Belgium","Earthquakes",0.2
"201","Belgium","Floods",2.8
"202","Belgium","Storms",9.9
"203","Belgium","ExtremeTemperature",325.9
"204","Belgium","Fog",0
"205","Belgium","Wildfires",0
"206","Belgium","GlacialLakeOutbursts",0
"207","Belgium","Landslides",0
"208","Belgium","VolcanicActivities",0
"209","Belgium","MassMovements",0
"210","Belize","Drought",0
"211","Belize","Earthquakes",0
"212","Belize","Floods",0.1
"213","Belize","Storms",185.9
"214","Belize","ExtremeTemperature",0
"215","Belize","Fog",0
"216","Belize","Wildfires",0
"217","Belize","GlacialLakeOutbursts",0
"218","Belize","Landslides",0
"219","Belize","VolcanicActivities",0
"220","Belize","MassMovements",0
"221","Benin","Drought",0
"222","Benin","Earthquakes",0
"223","Benin","Floods",18.3
"224","Benin","Storms",0
"225","Benin","ExtremeTemperature",0
"226","Benin","Fog",0
"227","Benin","Wildfires",0.3
"228","Benin","GlacialLakeOutbursts",0
"229","Benin","Landslides",0
"230","Benin","VolcanicActivities",0
"231","Benin","MassMovements",0
"232","Bermuda","Drought",0
"233","Bermuda","Earthquakes",0
"234","Bermuda","Floods",0
"235","Bermuda","Storms",0.4
"236","Bermuda","ExtremeTemperature",0
"237","Bermuda","Fog",0
"238","Bermuda","Wildfires",0
"239","Bermuda","GlacialLakeOutbursts",0
"240","Bermuda","Landslides",0
"241","Bermuda","VolcanicActivities",0
"242","Bermuda","MassMovements",0
"243","Bhutan","Drought",0
"244","Bhutan","Earthquakes",1.2
"245","Bhutan","Floods",22.2
"246","Bhutan","Storms",2.9
"247","Bhutan","ExtremeTemperature",0
"248","Bhutan","Fog",0
"249","Bhutan","Wildfires",0
"250","Bhutan","GlacialLakeOutbursts",0
"251","Bhutan","Landslides",0
"252","Bhutan","VolcanicActivities",0
"253","Bhutan","MassMovements",0
"254","Bolivia","Drought",0
"255","Bolivia","Earthquakes",10
"256","Bolivia","Floods",120.7
"257","Bolivia","Storms",2
"258","Bolivia","ExtremeTemperature",3.7
"259","Bolivia","Fog",0
"260","Bolivia","Wildfires",0.3
"261","Bolivia","GlacialLakeOutbursts",0
"262","Bolivia","Landslides",33.4
"263","Bolivia","VolcanicActivities",0
"264","Bolivia","MassMovements",0
"265","Bosnia and Herzegovina","Drought",0
"266","Bosnia and Herzegovina","Earthquakes",0
"267","Bosnia and Herzegovina","Floods",3
"268","Bosnia and Herzegovina","Storms",0.4
"269","Bosnia and Herzegovina","ExtremeTemperature",0.7
"270","Bosnia and Herzegovina","Fog",0
"271","Bosnia and Herzegovina","Wildfires",0
"272","Bosnia and Herzegovina","GlacialLakeOutbursts",0
"273","Bosnia and Herzegovina","Landslides",0.6
"274","Bosnia and Herzegovina","VolcanicActivities",0
"275","Bosnia and Herzegovina","MassMovements",0
"276","Botswana","Drought",0
"277","Botswana","Earthquakes",0
"278","Botswana","Floods",4.3
"279","Botswana","Storms",0
"280","Botswana","ExtremeTemperature",0
"281","Botswana","Fog",0
"282","Botswana","Wildfires",0
"283","Botswana","GlacialLakeOutbursts",0
"284","Botswana","Landslides",0
"285","Botswana","VolcanicActivities",0
"286","Botswana","MassMovements",0
"287","Brazil","Drought",2
"288","Brazil","Earthquakes",0.2
"289","Brazil","Floods",783.8
"290","Brazil","Storms",35.4
"291","Brazil","ExtremeTemperature",35.5
"292","Brazil","Fog",0
"293","Brazil","Wildfires",0.1
"294","Brazil","GlacialLakeOutbursts",0
"295","Brazil","Landslides",174.5
"296","Brazil","VolcanicActivities",0
"297","Brazil","MassMovements",0
"298","British Virgin Islands","Drought",0
"299","British Virgin Islands","Earthquakes",0
"300","British Virgin Islands","Floods",0
"301","British Virgin Islands","Storms",0.9
"302","British Virgin Islands","ExtremeTemperature",0
"303","British Virgin Islands","Fog",0
"304","British Virgin Islands","Wildfires",0
"305","British Virgin Islands","GlacialLakeOutbursts",0
"306","British Virgin Islands","Landslides",0
"307","British Virgin Islands","VolcanicActivities",0
"308","British Virgin Islands","MassMovements",0
"309","Brunei","Drought",0
"310","Brunei","Earthquakes",0
"311","Brunei","Floods",0
"312","Brunei","Storms",0
"313","Brunei","ExtremeTemperature",0
"314","Brunei","Fog",0
"315","Brunei","Wildfires",0
"316","Brunei","GlacialLakeOutbursts",0
"317","Brunei","Landslides",0
"318","Brunei","VolcanicActivities",0
"319","Brunei","MassMovements",0
"320","Bulgaria","Drought",0
"321","Bulgaria","Earthquakes",13.1
"322","Bulgaria","Floods",8.2
"323","Bulgaria","Storms",0.3
"324","Bulgaria","ExtremeTemperature",7.6
"325","Bulgaria","Fog",0
"326","Bulgaria","Wildfires",1
"327","Bulgaria","GlacialLakeOutbursts",0
"328","Bulgaria","Landslides",1.1
"329","Bulgaria","VolcanicActivities",0
"330","Bulgaria","MassMovements",0
"331","Burkina Faso","Drought",0
"332","Burkina Faso","Earthquakes",0
"333","Burkina Faso","Floods",17.2
"334","Burkina Faso","Storms",0
"335","Burkina Faso","ExtremeTemperature",0
"336","Burkina Faso","Fog",0
"337","Burkina Faso","Wildfires",0
"338","Burkina Faso","GlacialLakeOutbursts",0
"339","Burkina Faso","Landslides",0
"340","Burkina Faso","VolcanicActivities",0
"341","Burkina Faso","MassMovements",0
"342","Burundi","Drought",12.6
"343","Burundi","Earthquakes",0.3
"344","Burundi","Floods",22
"345","Burundi","Storms",2.1
"346","Burundi","ExtremeTemperature",0
"347","Burundi","Fog",0
"348","Burundi","Wildfires",0
"349","Burundi","GlacialLakeOutbursts",0
"350","Burundi","Landslides",5.4
"351","Burundi","VolcanicActivities",0
"352","Burundi","MassMovements",0
"353","Cambodia","Drought",0
"354","Cambodia","Earthquakes",0
"355","Cambodia","Floods",165.3
"356","Cambodia","Storms",4.4
"357","Cambodia","ExtremeTemperature",0
"358","Cambodia","Fog",0
"359","Cambodia","Wildfires",0
"360","Cambodia","GlacialLakeOutbursts",0
"361","Cambodia","Landslides",0
"362","Cambodia","VolcanicActivities",0
"363","Cambodia","MassMovements",0
"364","Cameroon","Drought",0
"365","Cameroon","Earthquakes",0
"366","Cameroon","Floods",13.1
"367","Cameroon","Storms",0
"368","Cameroon","ExtremeTemperature",0
"369","Cameroon","Fog",0
"370","Cameroon","Wildfires",0
"371","Cameroon","GlacialLakeOutbursts",0
"372","Cameroon","Landslides",7.4
"373","Cameroon","VolcanicActivities",178.3
"374","Cameroon","MassMovements",0
"375","Canada","Drought",0
"376","Canada","Earthquakes",2.7
"377","Canada","Floods",5
"378","Canada","Storms",30.2
"379","Canada","ExtremeTemperature",58
"380","Canada","Fog",0
"381","Canada","Wildfires",11.9
"382","Canada","GlacialLakeOutbursts",0
"383","Canada","Landslides",14.4
"384","Canada","VolcanicActivities",0
"385","Canada","MassMovements",16.1
"386","Cape Verde","Drought",8500
"387","Cape Verde","Earthquakes",0
"388","Cape Verde","Floods",0.3
"389","Cape Verde","Storms",4.1
"390","Cape Verde","ExtremeTemperature",0
"391","Cape Verde","Fog",0
"392","Cape Verde","Wildfires",0
"393","Cape Verde","GlacialLakeOutbursts",0
"394","Cape Verde","Landslides",0
"395","Cape Verde","VolcanicActivities",0
"396","Cape Verde","MassMovements",0
"397","Cayman Islands","Drought",0
"398","Cayman Islands","Earthquakes",0
"399","Cayman Islands","Floods",0
"400","Cayman Islands","Storms",0.2
"401","Cayman Islands","ExtremeTemperature",0
"402","Cayman Islands","Fog",0
"403","Cayman Islands","Wildfires",0
"404","Cayman Islands","GlacialLakeOutbursts",0
"405","Cayman Islands","Landslides",0
"406","Cayman Islands","VolcanicActivities",0
"407","Cayman Islands","MassMovements",0
"408","Central African Republic","Drought",0
"409","Central African Republic","Earthquakes",0
"410","Central African Republic","Floods",1.6
"411","Central African Republic","Storms",0.8
"412","Central African Republic","ExtremeTemperature",0
"413","Central African Republic","Fog",0
"414","Central African Republic","Wildfires",0.1
"415","Central African Republic","GlacialLakeOutbursts",0
"416","Central African Republic","Landslides",0
"417","Central African Republic","VolcanicActivities",0
"418","Central African Republic","MassMovements",0
"419","Chad","Drought",300
"420","Chad","Earthquakes",0
"421","Chad","Floods",30.1
"422","Chad","Storms",3.8
"423","Chad","ExtremeTemperature",0
"424","Chad","Fog",0
"425","Chad","Wildfires",0
"426","Chad","GlacialLakeOutbursts",0
"427","Chad","Landslides",5.2
"428","Chad","VolcanicActivities",0
"429","Chad","MassMovements",0
"430","Chile","Drought",0
"431","Chile","Earthquakes",5859.2
"432","Chile","Floods",124.5
"433","Chile","Storms",27.3
"434","Chile","ExtremeTemperature",0.8
"435","Chile","Fog",0
"436","Chile","Wildfires",4.2
"437","Chile","GlacialLakeOutbursts",0
"438","Chile","Landslides",25.1
"439","Chile","VolcanicActivities",11
"440","Chile","MassMovements",0
"441","China","Drought",350353.4
"442","China","Earthquakes",65241.5
"443","China","Floods",662149.7
"444","China","Storms",17501.7
"445","China","ExtremeTemperature",38.4
"446","China","Fog",0
"447","China","Wildfires",29.5
"448","China","GlacialLakeOutbursts",0
"449","China","Landslides",582.9
"450","China","VolcanicActivities",0
"451","China","MassMovements",50
"452","Colombia","Drought",0
"453","Colombia","Earthquakes",361.9
"454","Colombia","Floods",358.5
"455","Colombia","Storms",4.9
"456","Colombia","ExtremeTemperature",0
"457","Colombia","Fog",0
"458","Colombia","Wildfires",4.2
"459","Colombia","GlacialLakeOutbursts",0
"460","Colombia","Landslides",346
"461","Colombia","VolcanicActivities",2282.6
"462","Colombia","MassMovements",24.7
"463","Comoros","Drought",0
"464","Comoros","Earthquakes",0
"465","Comoros","Floods",0.6
"466","Comoros","Storms",56.7
"467","Comoros","ExtremeTemperature",0
"468","Comoros","Fog",0
"469","Comoros","Wildfires",0
"470","Comoros","GlacialLakeOutbursts",0
"471","Comoros","Landslides",0
"472","Comoros","VolcanicActivities",1.9
"473","Comoros","MassMovements",0
"474","Congo","Drought",0
"475","Congo","Earthquakes",0
"476","Congo","Floods",2.8
"477","Congo","Storms",0
"478","Congo","ExtremeTemperature",0
"479","Congo","Fog",0
"480","Congo","Wildfires",0
"481","Congo","GlacialLakeOutbursts",0
"482","Congo","Landslides",15.4
"483","Congo","VolcanicActivities",0
"484","Congo","MassMovements",0
"485","Costa Rica","Drought",0
"486","Costa Rica","Earthquakes",261.6
"487","Costa Rica","Floods",14.8
"488","Costa Rica","Storms",11.7
"489","Costa Rica","ExtremeTemperature",0
"490","Costa Rica","Fog",0
"491","Costa Rica","Wildfires",0
"492","Costa Rica","GlacialLakeOutbursts",0
"493","Costa Rica","Landslides",0.7
"494","Costa Rica","VolcanicActivities",10.4
"495","Costa Rica","MassMovements",0
"496","Cote d'Ivoire","Drought",0
"497","Cote d'Ivoire","Earthquakes",0
"498","Cote d'Ivoire","Floods",18.1
"499","Cote d'Ivoire","Storms",0
"500","Cote d'Ivoire","ExtremeTemperature",0
"501","Cote d'Ivoire","Fog",0
"502","Cote d'Ivoire","Wildfires",0
"503","Cote d'Ivoire","GlacialLakeOutbursts",0
"504","Cote d'Ivoire","Landslides",2.7
"505","Cote d'Ivoire","VolcanicActivities",0
"506","Cote d'Ivoire","MassMovements",0
"507","Croatia","Drought",0
"508","Croatia","Earthquakes",0
"509","Croatia","Floods",0.4
"510","Croatia","Storms",0.2
"511","Croatia","ExtremeTemperature",84
"512","Croatia","Fog",0
"513","Croatia","Wildfires",1.3
"514","Croatia","GlacialLakeOutbursts",0
"515","Croatia","Landslides",0
"516","Croatia","VolcanicActivities",0
"517","Croatia","MassMovements",0
"518","Cuba","Drought",0
"519","Cuba","Earthquakes",0.1
"520","Cuba","Floods",12.1
"521","Cuba","Storms",505.7
"522","Cuba","ExtremeTemperature",0
"523","Cuba","Fog",0
"524","Cuba","Wildfires",0
"525","Cuba","GlacialLakeOutbursts",0
"526","Cuba","Landslides",0
"527","Cuba","VolcanicActivities",0
"528","Cuba","MassMovements",0
"529","Cyprus","Drought",0
"530","Cyprus","Earthquakes",4.2
"531","Cyprus","Floods",0
"532","Cyprus","Storms",0.3
"533","Cyprus","ExtremeTemperature",6.1
"534","Cyprus","Fog",0
"535","Cyprus","Wildfires",0
"536","Cyprus","GlacialLakeOutbursts",0
"537","Cyprus","Landslides",0
"538","Cyprus","VolcanicActivities",0
"539","Cyprus","MassMovements",0
"540","Czechia","Drought",0
"541","Czechia","Earthquakes",0
"542","Czechia","Floods",10
"543","Czechia","Storms",1
"544","Czechia","ExtremeTemperature",48
"545","Czechia","Fog",0
"546","Czechia","Wildfires",0
"547","Czechia","GlacialLakeOutbursts",0
"548","Czechia","Landslides",0
"549","Czechia","VolcanicActivities",0
"550","Czechia","MassMovements",0
"551","Czechoslovakia","Drought",0
"552","Czechoslovakia","Earthquakes",0
"553","Czechoslovakia","Floods",0
"554","Czechoslovakia","Storms",0
"555","Czechoslovakia","ExtremeTemperature",0
"556","Czechoslovakia","Fog",0
"557","Czechoslovakia","Wildfires",0
"558","Czechoslovakia","GlacialLakeOutbursts",0
"559","Czechoslovakia","Landslides",2.4
"560","Czechoslovakia","VolcanicActivities",0
"561","Czechoslovakia","MassMovements",0
"562","Democratic Republic of Congo","Drought",0
"563","Democratic Republic of Congo","Earthquakes",5.3
"564","Democratic Republic of Congo","Floods",65.6
"565","Democratic Republic of Congo","Storms",4.9
"566","Democratic Republic of Congo","ExtremeTemperature",0
"567","Democratic Republic of Congo","Fog",0
"568","Democratic Republic of Congo","Wildfires",1.1
"569","Democratic Republic of Congo","GlacialLakeOutbursts",0
"570","Democratic Republic of Congo","Landslides",43.4
"571","Democratic Republic of Congo","VolcanicActivities",34.7
"572","Democratic Republic of Congo","MassMovements",0
"573","Denmark","Drought",0
"574","Denmark","Earthquakes",0
"575","Denmark","Floods",0
"576","Denmark","Storms",2.6
"577","Denmark","ExtremeTemperature",0
"578","Denmark","Fog",0
"579","Denmark","Wildfires",0
"580","Denmark","GlacialLakeOutbursts",0
"581","Denmark","Landslides",0
"582","Denmark","VolcanicActivities",0
"583","Denmark","MassMovements",0
"584","Djibouti","Drought",0
"585","Djibouti","Earthquakes",0
"586","Djibouti","Floods",24.2
"587","Djibouti","Storms",0.2
"588","Djibouti","ExtremeTemperature",0
"589","Djibouti","Fog",0
"590","Djibouti","Wildfires",0
"591","Djibouti","GlacialLakeOutbursts",0
"592","Djibouti","Landslides",0
"593","Djibouti","VolcanicActivities",0
"594","Djibouti","MassMovements",0
"595","Dominica","Drought",0
"596","Dominica","Earthquakes",0
"597","Dominica","Floods",0
"598","Dominica","Storms",214
"599","Dominica","ExtremeTemperature",0
"600","Dominica","Fog",0
"601","Dominica","Wildfires",0
"602","Dominica","GlacialLakeOutbursts",0
"603","Dominica","Landslides",0
"604","Dominica","VolcanicActivities",0
"605","Dominica","MassMovements",0
"606","Dominican Republic","Drought",0
"607","Dominican Republic","Earthquakes",7.6
"608","Dominican Republic","Floods",85.9
"609","Dominican Republic","Storms",452.2
"610","Dominican Republic","ExtremeTemperature",0
"611","Dominican Republic","Fog",0
"612","Dominican Republic","Wildfires",0
"613","Dominican Republic","GlacialLakeOutbursts",0
"614","Dominican Republic","Landslides",0
"615","Dominican Republic","VolcanicActivities",0
"616","Dominican Republic","MassMovements",0
"617","Ecuador","Drought",0
"618","Ecuador","Earthquakes",1201.2
"619","Ecuador","Floods",101.1
"620","Ecuador","Storms",0
"621","Ecuador","ExtremeTemperature",0
"622","Ecuador","Fog",0
"623","Ecuador","Wildfires",0.5
"624","Ecuador","GlacialLakeOutbursts",0
"625","Ecuador","Landslides",108.2
"626","Ecuador","VolcanicActivities",0.6
"627","Ecuador","MassMovements",6
"628","Egypt","Drought",0
"629","Egypt","Earthquakes",59.6
"630","Egypt","Floods",73.4
"631","Egypt","Storms",15.2
"632","Egypt","ExtremeTemperature",16.7
"633","Egypt","Fog",0
"634","Egypt","Wildfires",0
"635","Egypt","GlacialLakeOutbursts",0
"636","Egypt","Landslides",0
"637","Egypt","VolcanicActivities",0
"638","Egypt","MassMovements",13.2
"639","El Salvador","Drought",0
"640","El Salvador","Earthquakes",390.6
"641","El Salvador","Floods",68.3
"642","El Salvador","Storms",287.7
"643","El Salvador","ExtremeTemperature",0.1
"644","El Salvador","Fog",0
"645","El Salvador","Wildfires",0
"646","El Salvador","GlacialLakeOutbursts",0
"647","El Salvador","Landslides",4.4
"648","El Salvador","VolcanicActivities",0.2
"649","El Salvador","MassMovements",0
"650","Eritrea","Drought",0
"651","Eritrea","Earthquakes",0
"652","Eritrea","Floods",0
"653","Eritrea","Storms",0.3
"654","Eritrea","ExtremeTemperature",0
"655","Eritrea","Fog",0
"656","Eritrea","Wildfires",0
"657","Eritrea","GlacialLakeOutbursts",0
"658","Eritrea","Landslides",0
"659","Eritrea","VolcanicActivities",0
"660","Eritrea","MassMovements",0
"661","Estonia","Drought",0
"662","Estonia","Earthquakes",0
"663","Estonia","Floods",0
"664","Estonia","Storms",0
"665","Estonia","ExtremeTemperature",1.1
"666","Estonia","Fog",0
"667","Estonia","Wildfires",0
"668","Estonia","GlacialLakeOutbursts",0
"669","Estonia","Landslides",0
"670","Estonia","VolcanicActivities",0
"671","Estonia","MassMovements",0
"672","Eswatini","Drought",50
"673","Eswatini","Earthquakes",0
"674","Eswatini","Floods",1.1
"675","Eswatini","Storms",5.4
"676","Eswatini","ExtremeTemperature",0
"677","Eswatini","Fog",0
"678","Eswatini","Wildfires",0.2
"679","Eswatini","GlacialLakeOutbursts",0
"680","Eswatini","Landslides",0
"681","Eswatini","VolcanicActivities",0
"682","Eswatini","MassMovements",0
"683","Ethiopia","Drought",40236.7
"684","Ethiopia","Earthquakes",5.4
"685","Ethiopia","Floods",210.4
"686","Ethiopia","Storms",0
"687","Ethiopia","ExtremeTemperature",0
"688","Ethiopia","Fog",0
"689","Ethiopia","Wildfires",0
"690","Ethiopia","GlacialLakeOutbursts",0
"691","Ethiopia","Landslides",9.3
"692","Ethiopia","VolcanicActivities",6.9
"693","Ethiopia","MassMovements",1.3
"694","Europe","Drought",0.2
"695","Europe","Earthquakes",12376.7
"696","Europe","Floods",931.2
"697","Europe","Storms",274.8
"698","Europe","ExtremeTemperature",14833.3
"699","Europe","Fog",400
"700","Europe","Wildfires",85.4
"701","Europe","GlacialLakeOutbursts",0
"702","Europe","Landslides",450.5
"703","Europe","VolcanicActivities",73.5
"704","Europe","MassMovements",0.8
"705","Fiji","Drought",0
"706","Fiji","Earthquakes",0
"707","Fiji","Floods",7.1
"708","Fiji","Storms",56.9
"709","Fiji","ExtremeTemperature",0
"710","Fiji","Fog",0
"711","Fiji","Wildfires",0
"712","Fiji","GlacialLakeOutbursts",0
"713","Fiji","Landslides",0
"714","Fiji","VolcanicActivities",0
"715","Fiji","MassMovements",0
"716","Finland","Drought",0
"717","Finland","Earthquakes",0
"718","Finland","Floods",0
"719","Finland","Storms",0
"720","Finland","ExtremeTemperature",0
"721","Finland","Fog",0
"722","Finland","Wildfires",0
"723","Finland","GlacialLakeOutbursts",0
"724","Finland","Landslides",0
"725","Finland","VolcanicActivities",0
"726","Finland","MassMovements",0
"727","France","Drought",0
"728","France","Earthquakes",5.8
"729","France","Floods",32
"730","France","Storms",44.3
"731","France","ExtremeTemperature",2566.9
"732","France","Fog",0
"733","France","Wildfires",11.2
"734","France","GlacialLakeOutbursts",0
"735","France","Landslides",29.7
"736","France","VolcanicActivities",0
"737","France","MassMovements",0
"738","French Guiana","Drought",0
"739","French Guiana","Earthquakes",0
"740","French Guiana","Floods",0
"741","French Guiana","Storms",0
"742","French Guiana","ExtremeTemperature",0
"743","French Guiana","Fog",0
"744","French Guiana","Wildfires",0
"745","French Guiana","GlacialLakeOutbursts",0
"746","French Guiana","Landslides",1
"747","French Guiana","VolcanicActivities",0
"748","French Guiana","MassMovements",0
"749","French Polynesia","Drought",0
"750","French Polynesia","Earthquakes",0
"751","French Polynesia","Floods",0
"752","French Polynesia","Storms",0.8
"753","French Polynesia","ExtremeTemperature",0
"754","French Polynesia","Fog",0
"755","French Polynesia","Wildfires",0
"756","French Polynesia","GlacialLakeOutbursts",0
"757","French Polynesia","Landslides",2.3
"758","French Polynesia","VolcanicActivities",0
"759","French Polynesia","MassMovements",0
"760","Gabon","Drought",0
"761","Gabon","Earthquakes",0
"762","Gabon","Floods",0.1
"763","Gabon","Storms",0
"764","Gabon","ExtremeTemperature",0
"765","Gabon","Fog",0
"766","Gabon","Wildfires",0
"767","Gabon","GlacialLakeOutbursts",0
"768","Gabon","Landslides",0
"769","Gabon","VolcanicActivities",0
"770","Gabon","MassMovements",0
"771","Gambia","Drought",0
"772","Gambia","Earthquakes",0
"773","Gambia","Floods",7.6
"774","Gambia","Storms",0.9
"775","Gambia","ExtremeTemperature",0
"776","Gambia","Fog",0
